;Country;Date;R;Cases;Confirmed
16932;Poland;26/04/2020;0.930626454770872;0.0;11617.0
16933;Poland;27/04/2020;0.922191357232979;0.0;11902.0
16934;Poland;28/04/2020;0.9234063976043599;0.0;12218.0
16935;Poland;29/04/2020;0.934487808915459;0.0;12640.0
16936;Poland;30/04/2020;0.9536408094595601;0.0;12877.0
16937;Poland;01/05/2020;0.9760209824086851;0.0;13105.0
16938;Poland;02/05/2020;0.9991347854867231;0.0;13375.0
16939;Poland;03/05/2020;1.02069549211673;0.0;13693.0
16940;Poland;04/05/2020;1.03941983377149;0.0;14006.0
16941;Poland;05/05/2020;1.05543383548745;0.0;14431.0
16942;Poland;06/05/2020;1.0700489019414599;0.0;14740.0
16943;Poland;07/05/2020;1.08139686017611;0.0;15047.0
16944;Poland;08/05/2020;1.0885452151588801;0.0;15366.0
16945;Poland;09/05/2020;1.08752798601649;0.0;15651.0
16946;Poland;10/05/2020;1.07729145917249;0.0;15996.0
16947;Poland;11/05/2020;1.05926362084328;0.0;16326.0
16948;Poland;12/05/2020;1.03700459221466;0.0;16921.0
16949;Poland;13/05/2020;1.01746004873158;0.0;17204.0
16950;Poland;14/05/2020;1.0067291174914799;0.0;17615.0
16951;Poland;15/05/2020;1.00829522804581;0.0;18016.0
16952;Poland;16/05/2020;1.0201688705963001;0.0;18257.0
16953;Poland;17/05/2020;1.0362518223880501;0.0;18529.0
16954;Poland;18/05/2020;1.0508421012986;0.0;18885.0
16955;Poland;19/05/2020;1.05788143925993;0.0;19268.0
16956;Poland;20/05/2020;1.05442498106253;0.0;19739.0
16957;Poland;21/05/2020;1.04089102734666;0.0;20143.0
16958;Poland;22/05/2020;1.01982278845084;0.0;20619.0
16959;Poland;23/05/2020;0.996472800042548;0.0;20931.0
16960;Poland;24/05/2020;0.974789094524797;0.0;21326.0
16961;Poland;25/05/2020;0.9557493396153008;0.0;21631.0
16962;Poland;26/05/2020;0.939245170153075;0.0;22074.0
16963;Poland;27/05/2020;0.925332408259328;0.0;22473.0
16964;Poland;28/05/2020;0.916781356791212;0.0;22825.0
16965;Poland;29/05/2020;0.9199845430996859;0.0;23155.0
16966;Poland;30/05/2020;0.942435179871705;0.0;23571.0
16967;Poland;31/05/2020;0.988055171060047;0.0;23786.0
16968;Poland;01/06/2020;1.05162674037749;0.0;24165.0
16969;Poland;02/06/2020;1.1175648928417299;0.0;24395.0
16970;Poland;03/06/2020;1.16639326429785;0.0;24687.0
16971;Poland;04/06/2020;1.18372095572845;0.0;25048.0
16972;Poland;05/06/2020;1.16923512574129;0.0;25410.0
16973;Poland;06/06/2020;1.13101862833213;0.0;25986.0
16974;Poland;07/06/2020;1.07952708440587;0.0;26561.0
16975;Poland;08/06/2020;1.0265075466115998;0.0;27160.0
16976;Poland;09/06/2020;0.9822466772976429;0.0;27560.0
16977;Poland;10/06/2020;0.9533343342273749;0.0;27842.0
16978;Poland;11/06/2020;0.942707866673186;0.0;28201.0
16979;Poland;12/06/2020;0.9441678002363759;0.0;28577.0
16980;Poland;13/06/2020;0.9461908720538671;0.0;29017.0
16981;Poland;14/06/2020;0.94232187966327;0.0;29392.0
16982;Poland;15/06/2020;0.9296353027259571;0.0;29788.0
16983;Poland;16/06/2020;0.9103576582526178;0.0;30195.0
16984;Poland;17/06/2020;0.8897131653454259;0.0;30701.0
16985;Poland;18/06/2020;0.871476869721215;0.0;31015.0
16986;Poland;19/06/2020;0.8591274238322809;0.0;31316.0
16987;Poland;20/06/2020;0.8557958834472181;0.0;31620.0
16988;Poland;21/06/2020;0.8599767781918349;0.0;31931.0
16989;Poland;22/06/2020;0.868027621894994;0.0;32227.0
16990;Poland;23/06/2020;0.879283750313378;0.0;32527.0
16991;Poland;24/06/2020;0.8940612294448701;0.0;32821.0
16992;Poland;25/06/2020;0.913840024353307;0.0;33119.0
16993;Poland;26/06/2020;0.938211213356502;0.0;33395.0
16994;Poland;27/06/2020;0.9635021096981851;0.0;33714.0
16995;Poland;28/06/2020;0.9838954424691478;0.0;33907.0
16996;Poland;29/06/2020;0.9956288202325809;0.0;34154.0
16997;Poland;30/06/2020;0.9976118970162159;0.0;34393.0
16998;Poland;01/07/2020;0.990654224243006;0.0;34775.0
16999;Poland;02/07/2020;0.9773381071979681;0.0;35146.0
17000;Poland;03/07/2020;0.962473790049532;0.0;35405.0
17001;Poland;04/07/2020;0.953717406375952;0.0;35719.0
17002;Poland;05/07/2020;0.957272261354818;0.0;35950.0
17003;Poland;06/07/2020;0.975626782288484;0.0;36155.0
17004;Poland;07/07/2020;1.00344909830937;0.0;36412.0
17005;Poland;08/07/2020;1.03212116119673;0.0;36689.0
17006;Poland;09/07/2020;1.05477076227833;0.0;36951.0
17007;Poland;10/07/2020;1.07043684810694;0.0;37216.0
17008;Poland;11/07/2020;1.0791331160211501;0.0;37521.0
17009;Poland;12/07/2020;1.08343835093422;0.0;37891.0
17010;Poland;13/07/2020;1.08483846401582;0.0;38190.0
17011;Poland;14/07/2020;1.0858408649767;0.0;38457.0
17012;Poland;15/07/2020;1.09175158658182;0.0;38721.0
17013;Poland;16/07/2020;1.10446576669548;0.0;39054.0
17014;Poland;17/07/2020;1.1242682041168;0.0;39407.0
17015;Poland;18/07/2020;1.14715175012026;0.0;39746.0
17016;Poland;19/07/2020;1.16796054150146;0.0;40104.0
17017;Poland;20/07/2020;1.18313725639899;0.0;40383.0
17018;Poland;21/07/2020;1.19061839235975;0.0;40782.0
17019;Poland;22/07/2020;1.19235171253607;0.0;41162.0
17020;Poland;23/07/2020;1.1924422270344799;0.0;41580.0
17021;Poland;24/07/2020;1.19306280385921;0.0;42038.0
17022;Poland;25/07/2020;1.19473810183478;0.0;42622.0
17023;Poland;26/07/2020;1.1961640219253402;0.0;43065.0
17024;Poland;27/07/2020;1.19552016753078;0.0;43402.0
17025;Poland;28/07/2020;1.1939934334203401;0.0;43904.0
17026;Poland;29/07/2020;1.1907783726124799;0.0;44416.0
17027;Poland;30/07/2020;1.1868771612797901;0.0;45031.0
17028;Poland;31/07/2020;1.1802321723107299;0.0;45688.0
17029;Poland;01/08/2020;1.17098233702735;0.0;46346.0
17030;Poland;02/08/2020;1.15679971806373;0.0;46894.0
17031;Poland;03/08/2020;1.13399061499401;0.0;47469.0
17032;Poland;04/08/2020;1.09711065374184;0.0;48149.0
17033;Poland;05/08/2020;1.04164229865129;0.0;48789.0
17034;Poland;06/08/2020;0.9666012019212841;0.0;49515.0
17035;Poland;07/08/2020;0.8764261610484392;0.0;50324.0
17036;Portugal;12/03/2020;3.5404744636490295;0.0;59.0
17037;Portugal;13/03/2020;3.17844887658131;0.0;112.0
17038;Portugal;14/03/2020;2.9511445210958303;0.0;169.0
17039;Portugal;15/03/2020;2.7699696969053;0.0;245.0
17040;Portugal;16/03/2020;2.60407110464725;0.0;331.0
17041;Portugal;17/03/2020;2.45378138785642;0.0;448.0
17042;Portugal;18/03/2020;2.3213449587138597;0.0;448.0
17043;Portugal;19/03/2020;2.20656434477597;0.0;785.0
17044;Portugal;20/03/2020;2.1042917273863404;0.0;1020.0
17045;Portugal;21/03/2020;2.00887322817359;0.0;1280.0
17046;Portugal;22/03/2020;1.91444319983769;0.0;1600.0
17047;Portugal;23/03/2020;1.8175780812206;0.0;2060.0
17048;Portugal;24/03/2020;1.71792855090605;0.0;2362.0
17049;Portugal;25/03/2020;1.6180276853561002;0.0;2995.0
17050;Portugal;26/03/2020;1.52200978068743;0.0;3544.0
17051;Portugal;27/03/2020;1.4294392183903402;0.0;4268.0
17052;Portugal;28/03/2020;1.33927286014844;0.0;5170.0
17053;Portugal;29/03/2020;1.2526119138632;0.0;5962.0
17054;Portugal;30/03/2020;1.1728366838351;0.0;6408.0
17055;Portugal;31/03/2020;1.10465300009125;0.0;7443.0
17056;Portugal;01/04/2020;1.05228689755475;0.0;8251.0
17057;Portugal;02/04/2020;1.01814914057368;0.0;9034.0
17058;Portugal;03/04/2020;1.00392584046106;0.0;9886.0
17059;Portugal;04/04/2020;1.00565155787757;0.0;10524.0
17060;Portugal;05/04/2020;1.01343711352091;0.0;11278.0
17061;Portugal;06/04/2020;1.01608863911774;0.0;11730.0
17062;Portugal;07/04/2020;1.0063944023562401;0.0;12442.0
17063;Portugal;08/04/2020;0.983865765257288;0.0;13141.0
17064;Portugal;09/04/2020;0.9513461158677041;0.0;13956.0
17065;Portugal;10/04/2020;0.911607633683921;0.0;15472.0
17066;Portugal;11/04/2020;0.869718152869782;0.0;15987.0
17067;Portugal;12/04/2020;0.8351461545473621;0.0;16585.0
17068;Portugal;13/04/2020;0.8191987423245269;0.0;16934.0
17069;Portugal;14/04/2020;0.8261912041167271;0.0;17448.0
17070;Portugal;15/04/2020;0.851236426522403;0.0;18091.0
17071;Portugal;16/04/2020;0.881096531636018;0.0;18841.0
17072;Portugal;17/04/2020;0.9050698481292141;0.0;19022.0
17073;Portugal;18/04/2020;0.9188241481065541;0.0;19685.0
17074;Portugal;19/04/2020;0.922061896128369;0.0;20206.0
17075;Portugal;20/04/2020;0.9125650129118571;0.0;20863.0
17076;Portugal;21/04/2020;0.889540674459875;0.0;21379.0
17077;Portugal;22/04/2020;0.8553664468161372;0.0;21982.0
17078;Portugal;23/04/2020;0.816940150829723;0.0;22353.0
17079;Portugal;24/04/2020;0.7799910050469271;0.0;22797.0
17080;Portugal;25/04/2020;0.7438139133310451;0.0;23392.0
17081;Portugal;26/04/2020;0.7053530640591089;0.0;23864.0
17082;Portugal;27/04/2020;0.668200070141831;0.0;24027.0
17083;Portugal;28/04/2020;0.644367890187562;0.0;24322.0
17084;Portugal;29/04/2020;0.649813168408417;0.0;24505.0
17085;Portugal;30/04/2020;0.6965929543113871;0.0;25045.0
17086;Portugal;01/05/2020;0.782619727304162;0.0;25351.0
17087;Portugal;02/05/2020;0.8954567718397951;0.0;25190.0
17088;Portugal;03/05/2020;1.00888784822022;0.0;25282.0
17089;Portugal;04/05/2020;1.09090116254082;0.0;25524.0
17090;Portugal;05/05/2020;1.12110676529596;0.0;25702.0
17091;Portugal;06/05/2020;1.09518365732327;0.0;26182.0
17092;Portugal;07/05/2020;1.02816631809638;0.0;26715.0
17093;Portugal;08/05/2020;0.9439495621077622;0.0;27268.0
17094;Portugal;09/05/2020;0.86573787900502;0.0;27406.0
17095;Portugal;10/05/2020;0.8153490372536708;0.0;27581.0
17096;Portugal;11/05/2020;0.8020768917746691;0.0;27679.0
17097;Portugal;12/05/2020;0.823082680628414;0.0;27913.0
17098;Portugal;13/05/2020;0.866162217166386;0.0;28132.0
17099;Portugal;14/05/2020;0.9150677671486729;0.0;28319.0
17100;Portugal;15/05/2020;0.960283061836339;0.0;28583.0
17101;Portugal;16/05/2020;0.9949321238757449;0.0;28810.0
17102;Portugal;17/05/2020;1.01504816652574;0.0;29036.0
17103;Portugal;18/05/2020;1.0231744445584798;0.0;29209.0
17104;Portugal;19/05/2020;1.02293217614983;0.0;29432.0
17105;Portugal;20/05/2020;1.0214346254018198;0.0;29660.0
17106;Portugal;21/05/2020;1.02599184126728;0.0;29912.0
17107;Portugal;22/05/2020;1.03726704439109;0.0;30200.0
17108;Portugal;23/05/2020;1.0539966265346;0.0;30471.0
17109;Portugal;24/05/2020;1.07270039006514;0.0;30623.0
17110;Portugal;25/05/2020;1.08956570141918;0.0;30788.0
17111;Portugal;26/05/2020;1.1016041344652199;0.0;31007.0
17112;Portugal;27/05/2020;1.10744621226997;0.0;31292.0
17113;Portugal;28/05/2020;1.10887469715017;0.0;31596.0
17114;Portugal;29/05/2020;1.10784363782203;0.0;31946.0
17115;Portugal;30/05/2020;1.1081332124685501;0.0;32203.0
17116;Portugal;31/05/2020;1.11110101631011;0.0;32500.0
17117;Portugal;01/06/2020;1.11576041869735;0.0;32700.0
17118;Portugal;02/06/2020;1.1178578609085;0.0;32895.0
17119;Portugal;03/06/2020;1.1163425267126001;0.0;33261.0
17120;Portugal;04/06/2020;1.10412864438947;0.0;33592.0
17121;Portugal;05/06/2020;1.08032029756849;0.0;33969.0
17122;Portugal;06/06/2020;1.04702442806988;0.0;34351.0
17123;Portugal;07/06/2020;1.0103023625143;0.0;34693.0
17124;Portugal;08/06/2020;0.9795112822386609;0.0;34885.0
17125;Portugal;09/06/2020;0.9618080939282571;0.0;35306.0
17126;Portugal;10/06/2020;0.95921623865446;0.0;35600.0
17127;Portugal;11/06/2020;0.971065081278105;0.0;35910.0
17128;Portugal;12/06/2020;0.9949911793666708;0.0;36180.0
17129;Portugal;13/06/2020;1.02480795089024;0.0;36463.0
17130;Portugal;14/06/2020;1.05314712505752;0.0;36690.0
17131;Portugal;15/06/2020;1.07193023211497;0.0;37036.0
17132;Portugal;16/06/2020;1.07783763662223;0.0;37336.0
17133;Portugal;17/06/2020;1.07139950458073;0.0;37672.0
17134;Portugal;18/06/2020;1.05806556705867;0.0;38089.0
17135;Portugal;19/06/2020;1.04365459257127;0.0;38464.0
17136;Portugal;20/06/2020;1.0321720440263;0.0;38841.0
17137;Portugal;21/06/2020;1.02631485388195;0.0;39133.0
17138;Portugal;22/06/2020;1.0249067842214599;0.0;39392.0
17139;Portugal;23/06/2020;1.0230296112938;0.0;39737.0
17140;Portugal;24/06/2020;1.0166215414124302;0.0;40104.0
17141;Portugal;25/06/2020;1.0059307559989301;0.0;40415.0
17142;Portugal;26/06/2020;0.991837400867779;0.0;40866.0
17143;Portugal;27/06/2020;0.9801802850035259;0.0;41189.0
17144;Portugal;28/06/2020;0.972165235516895;0.0;41646.0
17145;Portugal;29/06/2020;0.96859969791552;0.0;41912.0
17146;Portugal;30/06/2020;0.9716740867535709;0.0;42141.0
17147;Portugal;01/07/2020;0.9825547332667659;0.0;42454.0
17148;Portugal;02/07/2020;1.0020488748466299;0.0;42782.0
17149;Portugal;03/07/2020;1.02802900914553;0.0;43156.0
17150;Portugal;04/07/2020;1.05337134022896;0.0;43569.0
17151;Portugal;05/07/2020;1.07190128476126;0.0;43897.0
17152;Portugal;06/07/2020;1.07906129060625;0.0;44129.0
17153;Portugal;07/07/2020;1.0733325513548;0.0;44416.0
17154;Portugal;08/07/2020;1.05649884762346;0.0;44859.0
17155;Portugal;09/07/2020;1.03018547893213;0.0;45277.0
17156;Portugal;10/07/2020;0.9967208298456129;0.0;45679.0
17157;Portugal;11/07/2020;0.9588260436100121;0.0;46221.0
17158;Portugal;12/07/2020;0.920234159197727;0.0;46512.0
17159;Portugal;13/07/2020;0.8833445055164191;0.0;46818.0
17160;Portugal;14/07/2020;0.8510027239971361;0.0;47051.0
17161;Portugal;15/07/2020;0.8245099063862109;0.0;47426.0
17162;Portugal;16/07/2020;0.805491773867475;0.0;47765.0
17163;Portugal;17/07/2020;0.795870152036585;0.0;48077.0
17164;Portugal;18/07/2020;0.796134421406675;0.0;48390.0
17165;Portugal;19/07/2020;0.8054841053964491;0.0;48636.0
17166;Portugal;20/07/2020;0.822108082637957;0.0;48771.0
17167;Portugal;21/07/2020;0.843034576445453;0.0;48898.0
17168;Portugal;22/07/2020;0.8640335194014399;0.0;49150.0
17169;Portugal;23/07/2020;0.881456023156859;0.0;49379.0
17170;Portugal;24/07/2020;0.8926828242108191;0.0;49692.0
17171;Portugal;25/07/2020;0.8969032674405509;0.0;49955.0
17172;Portugal;26/07/2020;0.8957190736879229;0.0;50164.0
17173;Portugal;27/07/2020;0.89227546798887;0.0;50299.0
17174;Portugal;28/07/2020;0.890243077805943;0.0;50410.0
17175;Portugal;29/07/2020;0.89153814704433;0.0;50613.0
17176;Portugal;30/07/2020;0.89827338519885;0.0;50868.0
17177;Portugal;31/07/2020;0.909403818093585;0.0;51072.0
17178;Portugal;01/08/2020;0.9234862005948271;0.0;51310.0
17179;Portugal;02/08/2020;0.9383158787380681;0.0;51463.0
17180;Portugal;03/08/2020;0.9510585151995591;0.0;51569.0
17181;Portugal;04/08/2020;0.953719439039174;0.0;51681.0
17182;Portugal;05/08/2020;0.942014499134806;0.0;51848.0
17183;Portugal;06/08/2020;0.9072789176405971;0.0;52061.0
17184;Portugal;07/08/2020;0.846121330213029;0.0;52351.0
17185;Qatar;11/03/2020;1.7967894991120703;0.0;262.0
17186;Qatar;12/03/2020;1.35071819251923;0.0;262.0
17187;Qatar;13/03/2020;1.02368091658823;0.0;320.0
17188;Qatar;14/03/2020;0.789580796402271;0.0;337.0
17189;Qatar;15/03/2020;0.6326011530959771;0.0;401.0
17190;Qatar;16/03/2020;0.534744807819098;0.0;439.0
17191;Qatar;17/03/2020;0.48034592876206605;0.0;439.0
17192;Qatar;18/03/2020;0.465679448628736;0.0;452.0
17193;Qatar;19/03/2020;0.4963920313935711;0.0;460.0
17194;Qatar;20/03/2020;0.572957531421697;0.0;470.0
17195;Qatar;21/03/2020;0.6988031134289129;0.0;481.0
17196;Qatar;22/03/2020;0.8933837258745841;0.0;494.0
17197;Qatar;23/03/2020;1.15933950695301;0.0;501.0
17198;Qatar;24/03/2020;1.4817585085430403;0.0;526.0
17199;Qatar;25/03/2020;1.81612909996667;0.0;537.0
17200;Qatar;26/03/2020;2.0967401618401103;0.0;549.0
17201;Qatar;27/03/2020;2.32521956612052;0.0;562.0
17202;Qatar;28/03/2020;2.47985160125043;0.0;590.0
17203;Qatar;29/03/2020;2.55035905085104;0.0;634.0
17204;Qatar;30/03/2020;2.5186887993448197;0.0;693.0
17205;Qatar;31/03/2020;2.3917227532337595;0.0;781.0
17206;Qatar;01/04/2020;2.19781182795355;0.0;835.0
17207;Qatar;02/04/2020;1.97655016266085;0.0;949.0
17208;Qatar;03/04/2020;1.7576338636581499;0.0;1075.0
17209;Qatar;04/04/2020;1.5640940763174498;0.0;1325.0
17210;Qatar;05/04/2020;1.40333177985298;0.0;1604.0
17211;Qatar;06/04/2020;1.28106258061566;0.0;1832.0
17212;Qatar;07/04/2020;1.20059356997836;0.0;2057.0
17213;Qatar;08/04/2020;1.16517964711211;0.0;2210.0
17214;Qatar;09/04/2020;1.17562806235272;0.0;2376.0
17215;Qatar;10/04/2020;1.22899042388844;0.0;2512.0
17216;Qatar;11/04/2020;1.30834925117355;0.0;2728.0
17217;Qatar;12/04/2020;1.38962482140398;0.0;2979.0
17218;Qatar;13/04/2020;1.45206798557942;0.0;3231.0
17219;Qatar;14/04/2020;1.4886806792383602;0.0;3428.0
17220;Qatar;15/04/2020;1.50319691391968;0.0;3711.0
17221;Qatar;16/04/2020;1.50188827816344;0.0;4103.0
17222;Qatar;17/04/2020;1.4904923225808302;0.0;4663.0
17223;Qatar;18/04/2020;1.47486218505188;0.0;5008.0
17224;Qatar;19/04/2020;1.45910326593481;0.0;5448.0
17225;Qatar;20/04/2020;1.44175524551842;0.0;6015.0
17226;Qatar;21/04/2020;1.4176187834697398;0.0;6533.0
17227;Qatar;22/04/2020;1.38003437672624;0.0;7141.0
17228;Qatar;23/04/2020;1.3288939535491002;0.0;7764.0
17229;Qatar;24/04/2020;1.2683271176742;0.0;8525.0
17230;Qatar;25/04/2020;1.20442222570716;0.0;9358.0
17231;Qatar;26/04/2020;1.14228525156377;0.0;10287.0
17232;Qatar;27/04/2020;1.0875296168594202;0.0;11244.0
17233;Qatar;28/04/2020;1.0455052843842099;0.0;11921.0
17234;Qatar;29/04/2020;1.02337685603458;0.0;12564.0
17235;Qatar;30/04/2020;1.02478255362546;0.0;13409.0
17236;Qatar;01/05/2020;1.04845701602354;0.0;14096.0
17237;Qatar;02/05/2020;1.08962434784903;0.0;14872.0
17238;Qatar;03/05/2020;1.1399394497212;0.0;15551.0
17239;Qatar;04/05/2020;1.19070007346878;0.0;16191.0
17240;Qatar;05/05/2020;1.2351645041648;0.0;17142.0
17241;Qatar;06/05/2020;1.26811088949808;0.0;17972.0
17242;Qatar;07/05/2020;1.28711475972512;0.0;18890.0
17243;Qatar;08/05/2020;1.2909587815016799;0.0;20201.0
17244;Qatar;09/05/2020;1.2799196137862099;0.0;21331.0
17245;Qatar;10/05/2020;1.25811934609459;0.0;22520.0
17246;Qatar;11/05/2020;1.2308428330368502;0.0;23623.0
17247;Qatar;12/05/2020;1.2021189095703102;0.0;25149.0
17248;Qatar;13/05/2020;1.1740370511513;0.0;26539.0
17249;Qatar;14/05/2020;1.1479269403334298;0.0;28272.0
17250;Qatar;15/05/2020;1.12549485284644;0.0;29425.0
17251;Qatar;16/05/2020;1.10876764309429;0.0;30972.0
17252;Qatar;17/05/2020;1.09781476089309;0.0;32604.0
17253;Qatar;18/05/2020;1.09086878868312;0.0;33969.0
17254;Qatar;19/05/2020;1.08638814011352;0.0;35606.0
17255;Qatar;20/05/2020;1.08414615274151;0.0;37097.0
17256;Qatar;21/05/2020;1.08451432960358;0.0;38651.0
17257;Qatar;22/05/2020;1.08766665955184;0.0;40481.0
17258;Qatar;23/05/2020;1.09188188101316;0.0;42213.0
17259;Qatar;24/05/2020;1.09443934444041;0.0;43714.0
17260;Qatar;25/05/2020;1.09240841431568;0.0;45465.0
17261;Qatar;26/05/2020;1.08386477587284;0.0;47207.0
17262;Qatar;27/05/2020;1.06907830713674;0.0;48947.0
17263;Qatar;28/05/2020;1.04962836629597;0.0;50914.0
17264;Qatar;29/05/2020;1.02688721502912;0.0;52907.0
17265;Qatar;30/05/2020;1.0025628315844002;0.0;55262.0
17266;Qatar;31/05/2020;0.979041660984979;0.0;56910.0
17267;Qatar;01/06/2020;0.959201629077895;0.0;58433.0
17268;Qatar;02/06/2020;0.9455647201795631;0.0;60259.0
17269;Qatar;03/06/2020;0.93855825387896;0.0;62160.0
17270;Qatar;04/06/2020;0.9364006421173009;0.0;63741.0
17271;Qatar;05/06/2020;0.937133016501028;0.0;65495.0
17272;Qatar;06/06/2020;0.938658387998328;0.0;67195.0
17273;Qatar;07/06/2020;0.939218252099538;0.0;68790.0
17274;Qatar;08/06/2020;0.936900665033373;0.0;70158.0
17275;Qatar;09/06/2020;0.930098654280707;0.0;71879.0
17276;Qatar;10/06/2020;0.9178388637165071;0.0;73595.0
17277;Qatar;11/06/2020;0.900934430725859;0.0;75071.0
17278;Qatar;12/06/2020;0.881140134370385;0.0;76588.0
17279;Qatar;13/06/2020;0.860830659379548;0.0;78416.0
17280;Qatar;14/06/2020;0.842568024994454;0.0;79602.0
17281;Qatar;15/06/2020;0.8298701887946249;0.0;80876.0
17282;Qatar;16/06/2020;0.8258564696218559;0.0;82077.0
17283;Qatar;17/06/2020;0.8324971614314179;0.0;83174.0
17284;Qatar;18/06/2020;0.848038567117873;0.0;84441.0
17285;Qatar;19/06/2020;0.8678427162915421;0.0;85462.0
17286;Qatar;20/06/2020;0.8859944224393169;0.0;86488.0
17287;Qatar;21/06/2020;0.89863549903162;0.0;87369.0
17288;Qatar;22/06/2020;0.90373981601569;0.0;88403.0
17289;Qatar;23/06/2020;0.9020842718811959;0.0;89579.0
17290;Qatar;24/06/2020;0.895281176370127;0.0;90778.0
17291;Qatar;25/06/2020;0.8860880149810191;0.0;91838.0
17292;Qatar;26/06/2020;0.876443621606706;0.0;92784.0
17293;Qatar;27/06/2020;0.8677173626484149;0.0;93663.0
17294;Qatar;28/06/2020;0.8597908555839879;0.0;94413.0
17295;Qatar;29/06/2020;0.852138999807926;0.0;95106.0
17296;Qatar;30/06/2020;0.843706623830015;0.0;96088.0
17297;Qatar;01/07/2020;0.833258835452133;0.0;97003.0
17298;Qatar;02/07/2020;0.820592464518476;0.0;97897.0
17299;Qatar;03/07/2020;0.8077335152455891;0.0;98653.0
17300;Qatar;04/07/2020;0.7984194563168371;0.0;99183.0
17301;Qatar;05/07/2020;0.795286092179468;0.0;99799.0
17302;Qatar;06/07/2020;0.799705743614175;0.0;100345.0
17303;Qatar;07/07/2020;0.809345612663166;0.0;100945.0
17304;Qatar;08/07/2020;0.821136781875838;0.0;101553.0
17305;Qatar;09/07/2020;0.83283136046783;0.0;102110.0
17306;Qatar;10/07/2020;0.84315257606349;0.0;102630.0
17307;Qatar;11/07/2020;0.8513747291537499;0.0;103128.0
17308;Qatar;12/07/2020;0.858539955631478;0.0;103598.0
17309;Qatar;13/07/2020;0.86402185796114;0.0;104016.0
17310;Qatar;14/07/2020;0.86896029281848;0.0;104533.0
17311;Qatar;15/07/2020;0.8740327063006891;0.0;104983.0
17312;Qatar;16/07/2020;0.8788994809369449;0.0;105477.0
17313;Qatar;17/07/2020;0.884283188427943;0.0;105898.0
17314;Qatar;18/07/2020;0.890326797663941;0.0;106308.0
17315;Qatar;19/07/2020;0.895124825294128;0.0;106648.0
17316;Qatar;20/07/2020;0.8972917685871691;0.0;107037.0
17317;Qatar;21/07/2020;0.8942540000424192;0.0;107430.0
17318;Qatar;22/07/2020;0.8849445648399019;0.0;107871.0
17319;Qatar;23/07/2020;0.8703528167413421;0.0;108244.0
17320;Qatar;24/07/2020;0.8519345865132091;0.0;108638.0
17321;Qatar;25/07/2020;0.831680169295283;0.0;109036.0
